Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top
2023-04-30,-0.08747811844104354,-0.17936016808864183,0.08358916411635765,-0.339272247753005,0.2400511552649994,-0.060234055218977636,0.9158254027602778,0.5498201530026946,0.5997793224651189,0.42264566248806945,0.748432710040433,2.079769200038088,-1.4975347958845973,-0.4267967803490944,-1.6857644677569246,-1.151092068563332,0.3049032841423604,-0.10533440275925211,-0.3347533304768143,-1.2248524394176223,0.222375386895277,0.4396673640987018,-0.9271514680714625,0.9178668378049556,-1.1682393383934837,-1.2677035642005472,0.5093376832743958,-1.4414077344210698,0.16900435811987613,-1.3095566894454582,2.152072299833853,-1.6857644677569246,0.5498201530026946,0.3912327630132506,0.23357657561089543,-1.4975347958845973,-1.6857644677569246,-1.151092068563332,-0.3347533304768143,-0.9271514680714625,0.16900435811987613,-1.1614643764409476,-0.06262242910851495
2023-05-31,-0.06991914372657992,-0.11524947180638195,0.2763713804567861,-0.4452560127618754,0.17878186738081212,0.09500001997623989,1.0129603163523084,0.5498201530026946,0.5001404473508617,0.3637146768688179,0.7119446556183513,2.110072040972052,-1.749972619247058,-0.4267967803490944,-1.6857644677569246,-1.063934550210119,0.18857654682426164,-0.14582330231836402,-0.5279818594555392,-1.2733089723323048,0.1665635250862663,0.3405437663802802,-1.3202790470798176,0.9178668378049556,-1.0664458494116145,-1.162130333089506,0.5093376832743958,-1.3576011525423977,0.4694565503329893,-1.4126777329699236,2.152072299833853,-1.6857644677569246,0.5498201530026946,0.26766016914355023,0.5291067404694914,-1.749972619247058,-1.6857644677569246,-1.063934550210119,-0.5279818594555392,-1.3202790470798176,0.4694565503329893,-1.1614643764409476,-0.06262242910851495
2023-06-30,-0.05437894997093869,-0.1203735538483648,0.34063211923692893,-0.3922641302574402,0.362589731033374,-0.008489363487238458,1.0129603163523084,0.5137663724779277,0.8986959478078907,0.3931801696784437,0.8214088188845963,1.928254995368267,-1.4975347958845973,-0.4267967803490944,-1.8154776338963212,-0.8024619951504802,0.8865369707328542,0.016132295918083656,-0.6245961239449016,-1.2733089723323048,0.222375386895277,0.390105565239491,-0.8288695733193737,1.1036169646650889,-0.5574784045022683,-1.2149169486450266,0.5640775854231133,-1.2737945706637253,0.2691550888575805,-1.3095566894454582,2.152072299833853,-1.8154776338963212,0.5137663724779277,0.3294464660784004,0.6276167954223566,-1.4975347958845973,-1.8154776338963212,-0.8024619951504802,-0.6245961239449016,-0.8288695733193737,0.2691550888575805,-1.109528152795728,-0.06262242910851495
2023-07-31,-0.04851830402292176,-0.08504357772253433,0.40489285801707176,-0.4452560127618754,0.2400511552649994,-0.008489363487238458,1.3691216661897538,0.694035275101762,1.0979736980364052,0.42264566248806945,0.7849207644625147,2.1706777228399803,-1.3292429136429569,-0.3745442811767519,-1.166911803199338,-0.10520184832477657,1.002863708050953,0.09711009503630749,-0.43136759496617677,-1.2248524394176223,0.44562283413131976,0.5883527606763341,-0.3374600995589298,1.2893670915252222,-0.9646523604297451,-1.162130333089506,0.7830371940179837,-1.2737945706637253,0.8700594732838067,-1.3095566894454582,2.322007681930542,-1.166911803199338,0.694035275101762,0.45301905994810077,0.7261268503752218,-1.3292429136429569,-1.166911803199338,-0.10520184832477657,-0.43136759496617677,-0.3374600995589298,0.8700594732838067,-1.0575919291505083,-0.06262242910851495
2023-08-31,-0.032568865160894855,-0.14367135280017765,0.08358916411635765,-0.4982478952663106,0.11751257949662483,-0.060234055218977636,1.2072301435363695,0.47771259195316085,0.5997793224651189,0.3342491840591922,0.5295043835079429,1.7464379497644822,-1.6658266781262376,-0.5835542778661219,-1.8154776338963212,-0.8024619951504802,-0.39305713976623213,-0.18631220187747596,-0.7212103884342641,-1.2733089723323048,0.222375386895277,0.5387909618171233,-1.0254333628235512,1.0107419012350223,-1.5754132943209607,-1.3204901797560678,0.4545977811256781,-1.525214316299742,0.06885362738217175,-1.9282829505922512,1.9821369177371635,-1.8154776338963212,0.47771259195316085,0.14408757527384985,0.430596685516626,-1.6658266781262376,-1.8154776338963212,-0.8024619951504802,-0.7212103884342641,-1.0254333628235512,0.06885362738217175,-1.2134006000861672,-0.06262242910851495
2023-09-30,-0.016787709388358815,-0.17813403245574513,0.08358916411635765,-0.5512397777707458,0.17878186738081212,0.2502340951714574,0.9158254027602778,0.40560503090362715,0.5499598849079903,0.24585270563031492,0.5659924379300246,1.8373464725663746,-1.749972619247058,-0.6358067770384644,-1.8154776338963212,-0.8896195135036932,-0.5093838770843309,-0.22680110143658788,-0.7212103884342641,-1.2733089723323048,0.054939801468244905,-0.10551242335261668,-1.12371525757564,0.9178668378049556,-1.3718263163572222,-1.3204901797560678,0.34511797682824297,-1.6928274800570866,-0.03129710335553262,-1.7220408635433202,1.8461886120598123,-1.8154776338963212,0.40560503090362715,0.14408757527384985,0.578361767945924,-1.749972619247058,-1.8154776338963212,-0.8896195135036932,-0.7212103884342641,-1.12371525757564,-0.03129710335553262,-1.1614643764409476,15.968719422671313
2023-10-31,-0.005741093797418383,-0.12602955871769445,0.019328425336214834,-0.4982478952663106,0.17878186738081212,-0.008489363487238458,0.9805820118216315,0.5137663724779277,0.5001404473508617,0.27531819843994065,0.4930163290858613,1.6555294269625895,-1.5816807370054176,-0.6358067770384644,-1.9451908000357179,-1.2382495869165449,-0.27673040244813335,-0.14582330231836402,-0.8178246529236265,-1.37022203816167,0.1665635250862663,0.14229657094343717,-1.3202790470798176,0.9178668378049556,-1.4736198053390914,-1.4788500264226292,0.34511797682824297,-1.6928274800570866,-0.23159856483094138,-1.6189198200188546,1.914162764898488,-1.9451908000357179,0.5137663724779277,0.45301905994810077,0.23357657561089543,-1.5816807370054176,-1.9451908000357179,-1.2382495869165449,-0.8178246529236265,-1.3202790470798176,-0.23159856483094138,-1.2134006000861672,-0.06262242910851495
2023-11-30,0.00021406571178185074,-0.05125743819084301,0.21211064167664329,-0.4452560127618754,0.3013204431491867,0.043255328244500714,1.2396084480670464,0.7300890556265288,0.6994181975793762,0.24585270563031492,0.5659924379300246,2.1706777228399803,-1.5816807370054176,-0.6358067770384644,-1.9451908000357179,-0.8024619951504802,0.18857654682426164,-0.10533440275925211,-0.6245961239449016,-1.3217655052469874,0.1107516632772556,0.390105565239491,-0.9271514680714625,1.0107419012350223,-0.9646523604297451,-1.3204901797560678,0.8377770961667013,-1.6090208981784144,0.06885362738217175,-1.5157987764943892,2.118085223414515,-1.9451908000357179,0.7300890556265288,0.26766016914355023,0.8738919328045198,-1.5816807370054176,-1.9451908000357179,-0.8024619951504802,-0.6245961239449016,-0.9271514680714625,0.06885362738217175,-1.109528152795728,-0.06262242910851495
2023-12-31,0.0015772831998460924,-0.2479955913302348,0.21211064167664329,-0.339272247753005,0.2400511552649994,-0.060234055218977636,1.1424735344750159,0.7661428361512957,0.7492376351365049,0.24585270563031492,0.3835521658196163,2.3524947684437656,-1.3292429136429569,-0.5313017786937794,-1.2966249693387346,-0.3666744033844154,-0.27673040244813335,-0.38875669967303556,-0.2381390659874519,-1.2248524394176223,0.2781872487042877,0.19185836980264795,-0.8288695733193737,0.8249917743748889,-1.0664458494116145,-1.3204901797560678,0.8925169983154189,-1.2737945706637253,0.2691550888575805,-1.5157987764943892,1.9481498413178258,-1.2966249693387346,0.7661428361512957,0.823736841557202,0.2828316030873281,-1.3292429136429569,-1.2966249693387346,-0.3666744033844154,-0.2381390659874519,-0.8288695733193737,0.2691550888575805,-1.109528152795728,-0.06262242910851495
2024-01-31,0.003564140804263813,-0.3676268160452017,0.34063211923692893,-0.3922641302574402,0.3013204431491867,0.19848940343971824,1.3691216661897538,0.8743041777255963,0.848876510250762,0.27531819843994065,0.7849207644625147,2.231283404707909,-1.2450969725221366,-0.4267967803490944,-1.4263381354781313,-0.2795168850312025,0.7702102334147555,-0.10533440275925211,-0.43136759496617677,-1.2248524394176223,0.6130584195583518,0.4892291629579126,-0.4357419943110186,1.4751172183853556,-0.7610653824660067,-1.3204901797560678,1.001996802612854,-1.189987988785053,0.9702102040215111,-1.4126777329699236,2.1860593762531906,-1.4263381354781313,0.8743041777255963,0.6383779507526514,0.430596685516626,-1.2450969725221366,-1.4263381354781313,-0.2795168850312025,-0.43136759496617677,-0.4357419943110186,0.9702102040215111,-1.0056557055052886,-0.06262242910851495
2024-02-29,-0.00814202298602056,-0.4236458000886091,0.08358916411635765,-0.6042316602751809,0.056243291612437546,0.30197878690319657,1.0453386208829853,0.694035275101762,0.6994181975793762,0.06905974877256037,0.23759994813128962,1.897952154434303,-1.4975347958845973,-0.6358067770384644,-1.556051301617528,-0.9767770318569061,-0.7420373517205284,-0.672178996586819,-0.8178246529236265,-1.1763959065029397,0.1665635250862663,0.2414201686618587,-1.12371525757564,1.0107419012350223,-1.270032827375353,-1.2677035642005472,0.6735573897205485,-1.525214316299742,0.16900435811987613,-1.4126777329699236,1.8461886120598123,-1.556051301617528,0.694035275101762,-0.04127131553070071,0.578361767945924,-1.4975347958845973,-1.556051301617528,-0.9767770318569061,-0.8178246529236265,-1.12371525757564,0.16900435811987613,-1.0056557055052886,-0.06262242910851495
2024-03-31,-0.01927889946418653,-0.5416402765180665,0.14784990289650046,-0.4982478952663106,0.11751257949662483,0.2502340951714574,0.9158254027602778,0.5858739335274614,0.6495987600222476,0.09852524158218613,0.20111189370920796,1.9585578363022313,-1.5816807370054176,-0.6880592762108069,-1.6857644677569246,-0.8896195135036932,-0.7420373517205284,-0.672178996586819,-0.6245961239449016,-1.2733089723323048,0.054939801468244905,0.04317297322501563,-1.12371525757564,1.1036169646650889,-1.5754132943209607,-1.3204901797560678,0.6735573897205485,-1.2737945706637253,-0.03129710335553262,-1.7220408635433202,1.8122015356404744,-1.6857644677569246,0.5858739335274614,-0.04127131553070071,0.7753818778516546,-1.5816807370054176,-1.6857644677569246,-0.8896195135036932,-0.6245961239449016,-1.12371525757564,-0.03129710335553262,-1.0575919291505083,-0.06262242910851495
2024-04-30,-0.019790204332422786,-0.575187438852346,0.14784990289650046,-0.6042316602751809,0.056243291612437546,0.14674471170797906,1.077716925413662,0.5858739335274614,0.6495987600222476,0.010128763153308854,0.12813578486504462,1.9888606772361954,-1.4975347958845973,-0.7403117753831494,-1.6857644677569246,-0.8896195135036932,-0.6257106144024296,-0.7936456952641547,-0.5279818594555392,-1.2733089723323048,0.222375386895277,0.19185836980264795,-1.12371525757564,1.1964920280951556,-1.4736198053390914,-1.3204901797560678,0.5640775854231133,-1.3576011525423977,-0.131447834093237,-1.7220408635433202,1.7782144592211366,-1.6857644677569246,0.5858739335274614,0.14408757527384985,0.4798517129930587,-1.4975347958845973,-1.6857644677569246,-0.8896195135036932,-0.5279818594555392,-1.12371525757564,-0.131447834093237,-1.1614643764409476,-0.06262242910851495
2024-05-31,-0.03595694786659885,-0.45858686407620225,0.08358916411635765,-0.5512397777707458,0.056243291612437546,0.09500001997623989,1.1748518390056928,0.5137663724779277,0.6994181975793762,0.03959425596293461,0.2740880025533713,2.0191635181701595,-1.5816807370054176,-0.6358067770384644,-1.556051301617528,-0.9767770318569061,-0.8583640890386272,-0.7531567957050429,-0.6245961239449016,-1.3217655052469874,0.1107516632772556,0.2414201686618587,-1.12371525757564,0.8249917743748889,-1.4736198053390914,-1.2149169486450266,0.5093376832743958,-1.6928274800570866,-0.131447834093237,-1.9282829505922512,1.8122015356404744,-1.556051301617528,0.5137663724779277,0.020514981404149476,0.3813416580401934,-1.5816807370054176,-1.556051301617528,-0.9767770318569061,-0.6245961239449016,-1.12371525757564,-0.131447834093237,-1.109528152795728,-0.06262242910851495
2024-06-30,-0.03998248514958022,-0.40432075661838235,0.14784990289650046,-0.6042316602751809,0.17878186738081212,0.40546817036667493,1.2396084480670464,0.47771259195316085,0.8986959478078907,0.09852524158218613,0.23759994813128962,2.110072040972052,-1.2450969725221366,-0.6358067770384644,-1.0371986370599413,-0.6281469584440543,-0.5093838770843309,-0.6316900970277071,-0.5279818594555392,-1.2248524394176223,0.2781872487042877,0.0927347720842264,-0.5340238890631074,1.3822421549552888,-0.9646523604297451,-1.2149169486450266,0.8377770961667013,-1.189987988785053,0.4694565503329893,-1.6189198200188546,1.8461886120598123,-1.0371986370599413,0.47771259195316085,0.14408757527384985,0.430596685516626,-1.2450969725221366,-1.0371986370599413,-0.6281469584440543,-0.5279818594555392,-0.5340238890631074,0.4694565503329893,-1.0575919291505083,-0.06262242910851495
2024-07-31,-0.03504598410027679,-0.32834526450186957,0.21211064167664329,-0.6042316602751809,-0.005025996271749739,0.4572128620984141,1.1748518390056928,0.694035275101762,0.848876510250762,0.06905974877256037,0.3470641113975346,1.9585578363022313,-1.413388854763777,-0.6358067770384644,-1.6857644677569246,-0.7153044767972673,-0.6257106144024296,-0.7531567957050429,-0.7212103884342641,-1.3217655052469874,0.2781872487042877,0.0927347720842264,-1.0254333628235512,1.1964920280951556,-1.3718263163572222,-1.2677035642005472,0.9472569004641365,-1.3576011525423977,0.669758011808398,-1.6189198200188546,1.7442273828017987,-1.6857644677569246,0.694035275101762,0.020514981404149476,0.430596685516626,-1.413388854763777,-1.6857644677569246,-0.7153044767972673,-0.7212103884342641,-1.0254333628235512,0.669758011808398,-1.0575919291505083,-0.06262242910851495
2024-08-31,-0.04101779900039856,-0.3093813909064552,0.14784990289650046,-0.6042316602751809,0.056243291612437546,0.9229150876840667,1.2072301435363695,0.694035275101762,1.1477931355935338,0.06905974877256037,0.1646238392871263,2.110072040972052,-1.4975347958845973,-0.6880592762108069,-1.556051301617528,-0.8024619951504802,-1.2073443009929234,-0.8341345948232667,-0.43136759496617677,-1.2733089723323048,0.1107516632772556,0.14229657094343717,-1.0254333628235512,1.1964920280951556,-1.4736198053390914,-1.3204901797560678,0.8377770961667013,-1.6090208981784144,0.16900435811987613,-1.7220408635433202,1.7442273828017987,-1.556051301617528,0.694035275101762,-0.22663020633525127,0.3813416580401934,-1.4975347958845973,-1.556051301617528,-0.8024619951504802,-0.43136759496617677,-1.0254333628235512,0.16900435811987613,-1.0575919291505083,-0.06262242910851495
2024-09-30,-0.03709631749433293,-0.16839364683119878,0.21211064167664329,-0.5512397777707458,-0.005025996271749739,0.7676810124888491,1.5310131888431382,0.7300890556265288,0.8986959478078907,-0.04880222246594266,0.12813578486504462,2.049466359104124,-1.3292429136429569,-0.7925642745554919,-1.4263381354781313,-0.8024619951504802,-1.2073443009929234,-0.8341345948232667,-0.43136759496617677,-1.3217655052469874,0.7804940049853839,-0.10551242335261668,-1.2219971523277289,1.0107419012350223,-1.9825872502484374,-1.2677035642005472,0.6735573897205485,-1.6090208981784144,0.16900435811987613,-1.7220408635433202,1.6082790771244475,-1.4263381354781313,0.7300890556265288,-0.1030576124655509,0.8246369053280872,-1.3292429136429569,-1.4263381354781313,-0.8024619951504802,-0.43136759496617677,-1.2219971523277289,0.16900435811987613,-1.0575919291505083,-0.06262242910851495
2024-10-31,-0.024048309703742297,0.008380519590623022,0.2763713804567861,-0.6042316602751809,-0.005025996271749739,0.8711703959523275,1.4986348843124613,0.7661428361512957,0.9485153853650193,-0.07826771527556842,0.1646238392871263,1.928254995368267,-1.3292429136429569,-0.8448167737278344,-1.2966249693387346,-0.6281469584440543,-1.439997775629121,-0.712667896145931,-0.6245961239449016,-1.2248524394176223,0.3898109723223091,0.3405437663802802,-1.3202790470798176,1.3822421549552888,-1.270032827375353,-1.162130333089506,1.001996802612854,-1.2737945706637253,0.3693058195952849,-1.6189198200188546,1.676253229963123,-1.2966249693387346,0.7661428361512957,-0.04127131553070071,0.578361767945924,-1.3292429136429569,-1.2966249693387346,-0.6281469584440543,-0.6245961239449016,-1.3202790470798176,0.3693058195952849,-1.109528152795728,-0.06262242910851495
2024-11-30,-0.011062426984494604,0.1642598234819424,0.2763713804567861,-0.4982478952663106,0.056243291612437546,0.6641916290253708,1.3043650571284002,0.694035275101762,0.9485153853650193,-0.07826771527556842,0.09164773044296294,1.897952154434303,-1.4975347958845973,-0.9493217720725194,-1.556051301617528,-0.8024619951504802,-1.439997775629121,-0.7531567957050429,-0.5279818594555392,-1.2248524394176223,0.2781872487042877,0.3405437663802802,-1.5168428365839952,1.1036169646650889,-1.67720678330283,-1.2149169486450266,0.9472569004641365,-1.4414077344210698,0.16900435811987613,-1.7220408635433202,1.5403049242857718,-1.556051301617528,0.694035275101762,-0.04127131553070071,1.415697235045279,-1.4975347958845973,-1.556051301617528,-0.8024619951504802,-0.5279818594555392,-1.5168428365839952,0.16900435811987613,-1.1614643764409476,-0.06262242910851495
